lon,lat
74.18586731,31.38038635
74.16801453,31.38725281
74.165767,31.409254
74.17488098,31.38175964
74.18586731,31.37901306
74.18586731,31.38313293
71.90345764,34.45930481
71.90345764,34.4606781
71.90483093,34.4606781
71.90345764,34.45930481
71.88972473,34.36180115
71.88972473,34.36180115
71.90895081,34.41947937
71.90895081,34.44419861
71.89933777,34.39476013
73.09959412,33.54057312
73.10508728,33.53096008
74.28749084,31.42845154
74.27375793,31.40785217
73.06388855,33.55155945
73.15315247,33.51585388
73.15315247,33.51448059
67.032177,24.850747
74.09797668,31.16752625
74.352242,31.528702
73.95927429,31.87202454
74.24079895,31.62208557
74.07463074,31.68388367
67.25074768,24.85313416
67.245941,24.853134
67.19581604,24.87373352
74.280624,31.535568
67.04338074,24.87922668
67.04200745,24.87922668
68.65974426,28.12431335
67.05986023,24.88746643
67.061691,24.88884
74.2792511,31.56440735
74.26963806,31.57814026
74.2792511,31.56440735
74.2792511,31.56440735
74.2792511,31.56440735
74.2792511,31.56440735
74.2792511,31.56440735
74.292297,31.520805
74.2792511,31.56440735
74.26689148,31.57951355
74.265793,31.46814
66.92939758,30.31471252
66.92802429,30.31471252
66.92939758,30.31471252
66.92802429,30.31333923
66.92802429,30.31471252
66.92939758,30.31471252
66.92802429,30.31333923
66.92802429,30.31471252
67.07084656,24.94239807
67.07221985,24.93965149
67.079086,24.951324
67.05024719,24.95750427
67.055054,24.919739
67.07221985,24.94239807
67.07221985,24.94239807
71.44203186,33.99787903
71.44203186,33.99787903
71.48597717,34.00749207
71.45988464,33.98963928
71.48597717,34.00749207
71.48597717,34.00749207
71.45988464,33.99101257
71.46812439,34.0019989
71.455765,33.988953
71.48597717,34.00749207
71.485289,33.995135
71.44203186,33.99787903
71.45713806,33.98277283
71.44615173,33.99787903
71.455307,33.984146
71.45851135,33.99101257
71.43104553,33.99925232
71.45027161,33.99787903
74.31221008,31.54930115
67.13813782,24.93415833
74.31358337,31.54930115
74.27787781,31.67976379
66.95549011,30.364151
67.77534485,30.83106995
67.86872864,30.84754944
67.95799255,30.83106995
67.99781799,30.82695007
68.00056458,30.82695007
67.64762878,30.78712463
67.55561829,30.73905945
66.99256897,30.39024353
66.99256897,30.39024353
67.96073914,30.82832336
67.56660461,30.74455261
67.66960144,30.79948425
67.94975281,30.83106995
67.62016296,30.77201843
66.99256897,30.39024353
68.03352356,30.81871033
68.03352356,30.81733704
67.71492004,30.77613831
67.55561829,30.73905945
67.62016296,30.77201843
66.99256897,30.39024353
66.95549011,30.364151
67.62016296,30.77201843
67.55561829,30.73905945
66.95549011,30.364151
66.95549011,30.364151
67.65312195,30.78987122
67.55561829,30.73905945
67.24388123,30.55503845
66.99943542,30.16777039
66.99943542,30.16777039
67.0035553,30.15678406
67.00218201,30.16639709
67.0035553,30.15678406
67.0035553,30.15678406
67.0035553,30.15678406
70.32829285,28.41957092
71.02729797,29.34516907
70.90644836,29.10072327
70.28572083,28.44841003
70.32829285,28.41957092
70.267868,28.54248
70.239716,28.473816
71.0382843,29.25865173
70.53840637,28.79585266
70.06874084,28.5294342
70.85838318,29.51408386
70.32554626,28.42918396
70.06874084,28.5294342
70.32691956,28.42094421
70.95726013,29.46052551
70.32691956,28.42506409
70.32829285,28.42094421
70.858383,29.512711
70.28572083,28.44841003
70.87760925,29.58824158
71.02592468,29.34516907
70.15800476,28.51295471
70.87760925,29.58824158
70.87760925,29.58824158
70.87760925,29.58824158
70.87760925,29.58824158
70.51231384,28.78074646
72.95951843,33.63945007
72.971548,33.645105
73.00071716,33.6655426
72.997971,33.662453
72.99659729,33.65867615
72.978535,33.649332
73.00071716,33.66416931
72.935228,33.642471
72.94578552,33.63258362
72.99934387,33.66691589
72.985192,33.652844
71.54777527,32.57926941
73.00071716,33.67240906
73.00209045,33.67103577
72.99659729,33.66828918
72.995224,33.65730286
73.00209045,33.66966248
72.67524719,32.95417786
73.092041,33.592758
71.78123474,32.66166687
72.54478455,32.93769836
71.66725159,32.60810852
72.3992157,32.92396545
72.01881409,32.82234192
67.27546692,24.86000061
72.55989075,32.94044495
71.55326843,32.54219055
71.66862488,32.60810852
72.02018738,32.82234192
71.54640198,32.57514954
72.53791809,32.93632507
71.55464172,32.52433777
71.55189514,32.54356384
72.995224,33.65730286
72.55851746,32.94044495
72.39372253,32.92396545
73.092041,33.592758
72.38136292,32.92671204
72.38960266,32.92533875
72.38822937,32.92533875
72.37312317,32.92808533
73.092041,33.592758
72.38822937,32.92533875
73.09272766,33.59275818
72.38822937,32.92533875
66.9733429,30.18562317
71.45576477,30.20210266
73.727188,32.942505
71.45576477,30.20210266
69.45797,31.343308
73.05427551,33.59413147
75.327104,32.328238
68.76274109,27.52006531
73.062859,33.545723
73.08998108,33.59413147
73.09135437,33.59275818
73.08998108,33.59413147
73.08998108,33.59413147
67.104492,24.912186
67.028249,24.848818
67.04750061,24.86686707
74.37675476,31.55067444
74.351349,31.599426
67.05299377,24.87785339
74.25499,31.79512
74.266205,31.692467
74.29710388,31.60148621
71.91307068,29.62257385
71.91307068,29.62257385
67.33589172,24.86000061
71.91307068,29.62257385
67.33589172,24.86000061
71.91307068,29.62257385
71.913071,29.620514
71.91307068,29.62257385
67.33589172,24.86000061
67.33589172,24.86000061
71.91307068,29.6157074
67.1559906,24.84489441
67.019119,24.878311
71.91307068,29.61708069
67.32627869,24.8613739
71.91307068,29.6157074
71.90345764,29.63630676
67.1559906,24.84489441
67.33589172,24.86000061
71.913986,29.622574
67.06672668,24.92179871
67.06672668,24.92179871
66.9884491,24.86824036
66.988449,24.868927
67.151869,24.978791
67.18070984,24.99046326
67.15324402,24.99320984
67.18482971,24.98908997
67.18757629,24.98908997
67.15873718,24.99320984
67.15324402,24.99320984
67.18070984,24.99046326
67.18757629,24.98908997
73.37425232,33.59275818
73.22319031,33.40187073
74.22431946,31.96266174
74.21470642,32.01210022
68.648593,28.139639
74.28062439,31.50535583
74.21058655,32.03681946
73.22593689,33.42658997
73.37562561,33.59413147
73.37837219,33.59550476
74.21470642,32.01210022
74.21882629,31.99699402
74.24079895,31.87889099
74.22157288,31.97776794
74.19685364,32.09724426
74.23942566,31.88575745
74.18998718,32.10136414
74.22294617,31.97090149
73.22868347,33.39363098
74.22019958,31.98326111
74.19273376,32.09861755
73.358459,33.596191
74.17076111,32.11647034
74.22019958,31.98600769
73.266464,33.315699
73.37425232,33.59413147
73.38386536,33.59413147
71.655579,29.395294
67.06123352,24.98771667
74.33692932,31.49162292
67.06123352,24.98634338
67.0639801,24.99046326
67.03102112,24.8915863
67.03102112,24.89707947
67.01728821,24.8764801
67.031021,24.893646
67.03651428,24.87510681
67.06123352,24.98908997
67.03788757,24.93141174
67.0337677,24.88609314
67.027588,24.881973
67.06123352,24.98634338
67.0337677,24.88471985
67.019348,24.877167
67.03102112,24.90119934
67.035141,24.885635
67.032469,24.876508
67.0639801,24.98634338
67.025747,24.882248
67.031021,24.901199
67.08045959,24.8613739
67.097609,24.873673
67.10655212,24.88059998
67.08045959,24.8613739
67.0790863,24.8613739
67.0790863,24.8613739
67.081375,24.860001
67.0790863,24.8613739
67.0790863,24.8613739
67.0790863,24.8613739
67.0790863,24.8613739
71.913071,29.616737
74.28199768,31.47926331
74.29161072,31.48612976
74.29985046,31.51771545
74.28199768,31.50123596
71.4214325,33.59275818
71.26487732,33.62571716
71.56562805,34.00474548
67.10655212,24.91081238
67.085266,24.883347
67.07496643,24.89982605
72.99385071,31.70722961
72.988244,31.713212
67.07084656,24.89021301
67.20405579,24.85313416
67.19032288,24.87785339
67.03102112,24.80918884
67.04475403,24.80781555
67.079773,24.967117
71.50108337,30.20072937
71.50520325,30.20210266
70.3200531,28.43330383
70.32829285,28.42094421
70.30906677,28.43742371
70.32142639,28.42094421
70.32417297,28.42094421
71.577302,30.044861
71.49559021,30.03044128
71.51344299,30.01808167
71.573181,30.031128
73.099594,33.608551
74.34242249,31.6028595
74.344482,31.601486
74.303284,31.49437
71.19346619,30.07987976
74.05677795,30.87638855
73.07899475,33.69300842
73.09959412,33.60786438
73.04328918,33.69987488
73.08448792,33.69300842
73.07762146,33.67378235
73.03916931,33.69438171
73.08311462,33.69300842
73.041229,33.692322
73.04191589,33.65455627
73.08311462,33.69300842
73.086777,33.690262
73.03916931,33.69438171
73.09822083,33.64906311
73.081894,33.66806
73.070755,33.66416931
73.05015564,33.695755
73.04466248,33.69987488
73.076565,33.670825
73.041916,33.700562
73.070755,33.66416931
73.04191589,33.69163513
73.046722,33.700562
73.075614,33.676318
73.084488,33.696442
73.08448792,33.69438171
73.051987,33.696213
73.04191589,33.65318298
73.063202,33.666916
73.04191589,33.65455627
73.061829,33.663483
74.53330994,32.50648499
74.53331,32.509232
74.53330994,32.50648499
74.53193665,32.50648499
71.955872,30.522995
67.06947327,24.8311615
71.95426941,30.52345276
72.082443,30.564652
67.077713,24.898453
67.06947327,24.8311615
71.538018,30.202103
71.875992,30.419998
67.07359314,24.83253479
67.02964783,24.93690491
72.074432,30.564651
67.07359314,24.90119934
71.954269,30.521851
71.537476,30.202103
71.80046082,30.31745911
72.074432,30.564651
71.536165,30.202103
71.875992,30.419998
67.05299377,24.96574402
72.074432,30.564651
71.84577942,30.29823303
67.03239441,24.93553162
67.07084656,24.86000061
67.086013,24.845076
67.031021,24.91301
67.06753,24.923902
67.04200745,24.94926453
67.05574036,24.88609314
67.074509,24.82933
67.068263,24.861391
67.03102112,24.91355896
67.073593,24.830704
67.05986023,24.98497009
67.05162048,24.97810364
67.074966,24.901657
67.0790863,24.88609314
67.07221985,24.90119934
67.08183289,24.91630554
67.08732605,24.91355896
67.05024719,24.97947693
67.05299377,24.97398376
67.042007,24.936905
67.040291,24.934502
67.03102112,24.91493225
67.07428,24.831162
67.05299377,24.85313416
67.074179,24.829965
67.031519,24.920953
67.0639801,24.89433289
67.08183289,24.9066925
67.07633972,24.90394592
67.06535339,24.98634338
67.08183289,24.90943909
67.0639801,24.87922668
67.06604,25.000076
67.06535339,25.00007629
67.031021,24.937454
67.034042,24.933884
67.0790863,24.86961365
67.049423,24.958603
67.03788757,24.91081238
67.040596,24.92789
67.0790863,24.86549377
67.03651428,24.93003845
67.072505,24.921594
67.031937,24.920883
67.069883,24.898792
67.05436707,24.98497009
67.07221985,24.90257263
67.08045959,24.87236023
67.08045959,24.87236023
67.08595276,24.91767883
67.06535339,24.99320984
67.08595276,24.91905212
67.06535339,24.89570618
67.078629,24.87236
67.05299377,24.97810364
67.054367,24.965515
67.06947327,24.87098694
67.07771301,24.86549377
67.081284,24.868515
67.06947327,24.87373352
67.065766,24.925249
67.0790863,24.86549377
67.03926086,24.90943909
67.05299377,24.85313416
67.0790863,24.86824036
67.039042,24.927828
67.049561,24.960251
67.07359314,24.88609314
67.051699,24.984991
67.067413,24.897079
67.05848694,24.98497009
67.06535339,24.87922668
67.08595276,24.91630554
67.078415,24.91375
67.05848694,24.88334656
67.05368,24.978104
67.051872,24.985341
72.13829041,30.56602478
67.046471,24.955101
67.052994,24.968491
67.043381,24.951736
71.93092346,30.27351379
67.04475403,24.96162415
67.073593,24.831848
67.043724,24.952354
67.05436707,24.90943909
67.05436707,24.84764099
67.03788757,24.91081238
67.050247,24.959152
67.0790863,24.86549377
67.035141,24.927979
67.04338074,24.90943909
67.07771301,24.86686707
67.072315,24.919507
67.08595276,24.91355896
67.06535339,24.98908997
67.06672668,25.00007629
67.08732605,24.91493225
67.048874,24.958603
67.073593,24.863434
67.06260681,24.9080658
67.07084656,24.87510681
67.082291,24.839401
67.04475403,24.96162415
67.05436707,24.85038757
67.0790863,24.87098694
67.0639801,24.98634338
67.078789,24.917083
67.077713,24.898109
67.08183289,24.91081238
67.08183289,24.91081238
67.07359314,24.91767883
67.07221985,24.88883972
67.063057,24.892596
67.07633972,24.91767883
67.08183289,24.88334656
67.0790863,24.87098694
67.05162048,24.98085022
71.914444,29.621658
74.270021,31.711574
67.06672668,24.92866516
69.447098,31.338272
69.43565369,31.33369446
67.11479187,24.83940125
67.028275,24.816399
67.064667,24.834595
74.272385,31.445389
74.05952454,30.87776184
74.28062439,31.52458191
69.6938324,25.39421082
67.02003479,24.89433289
67.20542908,24.92866516
70.32486,28.428497
70.25550842,28.46488953
70.31867981,28.41270447
70.25550842,28.46488953
74.09111023,31.6783905
74.09385681,31.67701721
74.25041199,31.60835266
74.07600403,31.68388367
68.651505,28.1353
68.652191,28.133926
68.651161,28.135643
69.6938324,25.39421082
67.29194641,24.83528137
67.34413147,24.77897644
67.26860046,24.83665466
67.34413147,24.78309631
67.33863831,24.77485657
74.42756653,31.49986267
71.591721,32.698059
71.58989,32.702408
71.592064,32.700462
71.59172058,32.69737244
71.59172058,32.69737244
71.59172058,32.69737244
71.59172058,32.69599915
71.59172058,32.69737244
71.59172058,32.69737244
71.59172058,32.69599915
71.59172058,32.69737244
71.591721,32.696686
71.59172058,32.69737244
71.59172058,32.69737244
71.591721,32.69902
71.59172058,32.69599915
67.019005,24.868927
67.14775085,24.91767883
74.09797668,31.16752625
67.04475403,24.82429504
74.43580627,31.54792786
73.065219,33.555679
67.049624,24.857288
73.064644,33.556075
67.0337677,24.85313416
67.03314,24.846792
74.33830261,31.52320862
67.08045959,24.8613739
67.08732605,24.97810364
71.49833679,30.20896912
71.49833679,30.20896912
71.49833679,30.20896912
71.47773743,30.22819519
71.49833679,30.20896912
71.4516449,30.1966095
67.079773,24.967117
67.0186615,30.19523621
71.49421692,30.17326355
71.49421692,30.17326355
71.49421692,30.17326355
71.49421692,30.17326355
71.49421692,30.17326355
71.49421692,30.17326355
67.0186615,30.19523621
74.20509338,31.66191101
74.05815125,30.87776184
74.35203552,31.53007507
74.35112,31.532364
74.38224792,31.5259552
74.376068,31.521149
71.67137146,29.39186096
74.3547821,31.53144836
74.34928894,31.52320862
71.67549133,29.38774109
71.67549133,29.38911438
74.34928894,31.52458191
74.38179,31.521835
66.98432922,24.8613739
74.35066223,31.52183533
74.34928894,31.52320862
71.66862488,29.39323425
74.34928894,31.5259552
72.98698425,31.36390686
74.40559387,31.57814026
74.45228577,31.52458191
74.45256,31.524582
74.45365906,31.52458191
74.343109,31.477203
67.0337677,24.86686707
71.91444397,29.62257385
71.91307068,29.62257385
66.999935,24.918553
67.00492859,30.15815735
68.341141,25.388719
67.0035553,30.15678406
74.283371,31.510391
74.389801,31.456604
74.01420593,31.70585632
74.46464539,30.94093323
74.46464539,30.94093323
71.49421692,30.17326355
73.32206726,30.85441589
73.32206726,30.85441589
68.65974426,28.12431335
73.32206726,30.85441589
68.65974426,28.12431335
68.65974426,28.12431335
73.32206726,30.85441589
68.65974426,28.12431335
67.118912,24.904861
74.45228577,31.52458191
67.14500427,24.88059998
67.14225769,24.84214783
67.14500427,24.88197327
68.426971,25.387344
68.4098053,25.3969574
68.4098053,25.3969574
72.78648376,33.74382019
72.78648376,33.74382019
72.787033,33.742172
72.78648376,33.74656677
73.043976,33.598938
73.0872345,33.60237122
67.03926086,24.85588074
67.049789,24.85817
67.063218,24.808807
67.0955658,24.87510681
67.08457947,24.93553162
67.044296,24.856796
67.05436707,24.86000061
67.04612732,24.78858948
67.065451,24.934479
73.35777283,30.82008362
73.35777283,30.82145691
73.32893372,30.83930969
73.32206726,30.85441589
70.6565094,28.6530304
70.66062927,28.73405457
67.05436707,24.7858429
67.067226,24.79165
67.044411,24.798546
67.050929,24.79123
67.0639801,24.79408264
67.064667,24.793396
73.394165,33.907928
74.37675476,31.51908875
67.28096008,24.86274719
67.0035553,30.19935608
67.0186615,30.19523621
67.28233337,24.86274719
67.19169617,24.8764801
73.00483704,33.66142273
73.00071716,33.66004944
73.05015564,33.59413147
73.05976868,33.69987488
73.10646057,33.54469299
73.09959412,33.55293274
73.27674866,33.56941223
73.04191589,33.6806488
73.06526184,33.69300842
73.05015564,33.68614197
73.08311462,33.66966248
73.04603577,33.68339539
73.06251526,33.7122345
73.03642273,33.67927551
73.15315247,33.54194641
72.99385071,33.65592957
73.06800842,33.58177185
72.95951843,33.63945007
73.18336487,33.54469299
73.0103302,33.66416931
73.179245,33.54469299
72.9334259,33.62709045
73.18885803,33.54606628
73.08860779,33.66279602
73.26301575,33.56803894
73.02268982,33.67103577
73.07762146,33.67652893
73.02818298,33.67515564
72.96363831,33.64082336
73.05427551,33.68888855
72.94029236,33.62983704
73.07762146,33.56666565
73.05839539,33.70262146
73.06663513,33.71360779
73.05976868,33.69163513
73.05976868,33.70124817
72.92655945,33.62297058
73.06114197,33.69987488
73.08998108,33.55979919
73.09684753,33.55705261
73.17100525,33.5433197
73.08448792,33.56254578
72.95265198,33.6353302
72.93617249,33.62983704
73.13529968,33.59962463
72.98286438,33.6504364
73.06388855,33.695755
73.0872345,33.56117249
73.23417664,33.55979919
73.11607361,33.54057312
72.97462463,33.64631653
73.064575,33.690949
73.0721283,33.57627869
73.14491272,33.54194641
72.99797058,33.65867615
73.304213,33.590013
74.5388031,32.50236511
73.17375183,33.54606628
73.19847107,33.47053528
74.53056335,32.51747131
73.21632385,33.55430603
74.52919006,32.48313904
73.1325531,33.54057312
73.14216614,33.5900116
73.179245,33.51585388
73.16139221,33.5433197
72.96775818,33.63258362
73.254776,33.56529236
73.20121765,33.55018616
72.959022,33.642696
74.55253601,32.52845764
72.919006,33.625717
74.55116272,32.53120422
